date,num_sold
2017-01-02 09:02:03,5
2017-01-02 09:14:13,7
2017-01-02 09:21:00,5
2017-01-02 09:28:57,9
2017-01-02 09:42:14,1
2017-01-02 09:48:50,8
2017-01-02 09:59:23,2
2017-01-02 10:11:01,8
2017-01-02 10:23:56,2
2017-01-02 10:30:14,2
2017-01-02 10:37:56,6
2017-01-02 10:43:01,6
2017-01-02 10:58:28,1
2017-01-02 11:08:20,9
2017-01-02 11:11:13,4
2017-01-02 11:23:08,8
2017-01-02 11:27:24,2
2017-01-02 11:35:59,6
2017-01-02 11:40:22,3
2017-01-02 11:41:25,4
2017-01-02 11:53:36,5
2017-01-02 12:09:55,6
2017-01-02 12:19:21,8
2017-01-02 12:32:18,7
2017-01-02 12:38:58,9
2017-01-02 12:48:48,1
2017-01-02 12:58:49,5
2017-01-02 13:05:26,7
2017-01-02 13:07:59,4
2017-01-02 13:21:46,6
2017-01-02 13:26:59,4
2017-01-02 13:30:19,9
2017-01-02 13:31:41,4
2017-01-02 13:45:22,1
2017-01-02 13:54:53,7
2017-01-02 13:58:43,3
2017-01-02 14:11:21,4
2017-01-02 14:14:49,2
2017-01-02 14:23:13,5
2017-01-02 14:30:19,1
2017-01-02 14:45:53,6
2017-01-02 14:52:13,1
2017-01-02 15:06:21,9
2017-01-02 15:09:28,2
2017-01-02 15:14:36,4
2017-01-02 15:23:52,7
2017-01-02 15:35:09,1
2017-01-02 15:44:09,1
2017-01-02 15:55:52,7
2017-01-02 16:04:21,6
2017-01-02 16:12:27,8
2017-01-02 16:24:02,5
2017-01-02 16:28:33,1
2017-01-02 16:35:03,1
2017-01-02 16:51:37,3
2017-01-02 17:05:57,3
2017-01-02 17:18:01,2
2017-01-02 17:21:39,7
2017-01-02 17:23:15,7
2017-01-02 17:39:33,8
2017-01-02 17:48:46,4
2017-01-02 17:55:26,1
2017-01-02 17:57:42,8
2017-01-02 18:01:38,8
2017-01-02 18:10:01,1
2017-01-02 18:17:07,3
2017-01-02 18:31:30,3
2017-01-02 18:32:38,1
2017-01-02 18:40:42,6
2017-01-02 18:49:48,9
2017-01-02 18:59:54,1
2017-01-02 19:07:09,6
2017-01-02 19:13:18,4
2017-01-02 19:28:43,7
2017-01-02 19:41:30,8
2017-01-02 19:51:10,9
2017-01-02 20:07:23,1
2017-01-02 20:18:08,7
2017-01-02 20:30:15,1
2017-01-02 20:38:40,2
2017-01-02 20:47:22,1
2017-01-02 20:49:55,2
2017-01-02 21:01:40,5
2017-01-02 21:03:25,1
2017-01-02 21:19:17,2
2017-01-02 21:33:39,8
2017-01-02 21:34:38,4
2017-01-02 21:49:06,1
2017-01-02 21:49:56,9
2017-01-02 22:00:02,2
2017-01-02 22:06:16,6
2017-01-02 22:11:36,5
2017-01-02 22:20:39,6
2017-01-02 22:23:26,5
2017-01-02 22:30:44,4
2017-01-02 22:46:36,5
2017-01-02 22:48:08,5
2017-01-02 22:52:19,2
2017-01-02 23:02:25,2
2017-01-02 23:09:23,3
